country_code,year,deaths
558,1988,32.673
558,1989,31.721
558,1990,30.738
558,1991,29.796
558,1992,28.952
558,1993,28.246
558,1994,27.702
558,1995,27.317
558,1996,27.067
558,1997,26.898
558,1998,26.765
558,1999,26.653
558,2000,26.557
558,2001,26.482
558,2002,26.445
558,2003,26.455
558,2004,26.511
558,2005,26.61
558,2006,26.745
558,2007,26.91
558,2008,27.096
558,2009,27.301
558,2010,27.522
558,2011,27.759
558,2012,28.015
558,2013,28.292
558,2014,28.59
558,2015,28.911
558,2016,29.254
558,2017,29.62
558,2018,30.008
558,2019,30.418
558,2020,30.847
558,2021,31.293
558,2022,31.756
558,2023,32.235
558,2024,32.731
558,2025,33.246
558,2026,33.782
558,2027,34.342
558,2028,34.93
558,2029,35.548
558,2030,36.2
558,2031,36.886
558,2032,37.608
558,2033,38.363
558,2034,39.151
558,2035,39.97
558,2036,40.816
558,2037,41.688
558,2038,42.582
558,2039,43.497
558,2040,44.431
558,2041,45.384
558,2042,46.359
558,2043,47.355
558,2044,48.369
558,2045,49.4
558,2046,50.443
558,2047,51.496
558,2048,52.56
558,2049,53.637
558,2050,54.731
558,2051,55.852
558,2052,57.002
558,2053,58.186
558,2054,59.403
558,2055,60.649
558,2056,61.917
558,2057,63.2
558,2058,64.494
558,2059,65.797
558,2060,67.115
558,2061,68.458
558,2062,69.831
558,2063,71.236
558,2064,72.67
558,2065,74.129
558,2066,75.605
558,2067,77.087
558,2068,78.562
558,2069,80.015
558,2070,81.439
558,2071,82.828
558,2072,84.178
558,2073,85.483
558,2074,86.733
558,2075,87.918
558,2076,89.033
558,2077,90.075
558,2078,91.042
558,2079,91.929
558,2080,92.732
558,2081,93.448
558,2082,94.081
558,2083,94.636
558,2084,95.117
558,2085,95.526
558,2086,95.869
558,2087,96.149
558,2088,96.374
558,2089,96.55
558,2090,96.682
558,2091,96.773
558,2092,96.825
558,2093,96.84
558,2094,96.819
558,2095,96.763
558,2096,96.671
558,2097,96.544
558,2098,96.382
558,2099,96.184
562,1950,74.058
562,1951,75.061
562,1952,77.109
562,1953,79.243
562,1954,81.463
562,1955,83.768
562,1956,86.156
562,1957,88.625
562,1958,91.17
562,1959,93.782
562,1960,96.452
562,1961,99.167
562,1962,101.917
562,1963,104.691
562,1964,107.486
562,1965,110.307
562,1966,113.167
562,1967,116.074
562,1968,119.03
562,1969,122.025
562,1970,125.059
562,1971,128.135
562,1972,131.232
562,1973,134.314
562,1974,137.341
562,1975,140.221
562,1976,142.854
562,1977,145.211
562,1978,147.312
562,1979,149.214
562,1980,151.059
562,1981,153.026
562,1982,155.257
562,1983,157.83
562,1984,160.746
562,1985,163.955
562,1986,167.351
562,1987,170.753
562,1988,173.993
562,1989,176.971
562,1990,179.594
562,1991,181.815
562,1992,183.665
562,1993,185.186
562,1994,186.392
562,1995,187.306
562,1996,187.964
562,1997,188.424
562,1998,188.746
562,1999,188.976
562,2000,189.203
562,2001,189.515
562,2002,189.909
562,2003,190.328
562,2004,190.687
562,2005,190.725
562,2006,190.118
562,2007,188.726
562,2008,186.572
562,2009,183.83
562,2010,180.882
562,2011,178.228
562,2012,176.317
562,2013,175.455
562,2014,175.744
562,2015,177.126
562,2016,179.37
562,2017,182.052
562,2018,184.81
562,2019,187.476
562,2020,189.939
562,2021,192.181
562,2022,194.315
562,2023,196.437
562,2024,198.565
562,2025,200.722
562,2026,202.938
562,2027,205.236
562,2028,207.637
562,2029,210.152
562,2030,212.778
562,2031,215.505
562,2032,218.312
562,2033,221.186
562,2034,224.128
562,2035,227.134
562,2036,230.206
562,2037,233.356
562,2038,236.604
562,2039,239.972
562,2040,243.48
562,2041,247.147
562,2042,250.99
562,2043,255.026
562,2044,259.274
562,2045,263.739
562,2046,268.419
562,2047,273.31
562,2048,278.417
562,2049,283.76
562,2050,289.349
562,2051,295.195
562,2052,301.316
562,2053,307.739
562,2054,314.498
562,2055,321.63
562,2056,329.171
562,2057,337.136
562,2058,345.533
562,2059,354.367
562,2060,363.62
562,2061,373.256
562,2062,383.246
562,2063,393.58
562,2064,404.271
562,2065,415.353
562,2066,426.874
562,2067,438.878
562,2068,451.395
562,2069,464.433
562,2070,477.962
562,2071,491.927
562,2072,506.288
562,2073,521.037
562,2074,536.201
562,2075,551.842
562,2076,568.041
562,2077,584.873
562,2078,602.393
562,2079,620.62
562,2080,639.556
562,2081,659.176
562,2082,679.413
562,2083,700.206
562,2084,721.517
562,2085,743.306
562,2086,765.54
562,2087,788.22
562,2088,811.356
562,2089,834.956
562,2090,859.043
562,2091,883.649
562,2092,908.803
562,2093,934.535
562,2094,960.867
562,2095,987.814
562,2096,1015.384
562,2097,1043.581
562,2098,1072.407
562,2099,1101.862
566,1950,1165.049
566,1951,1166.086
566,1952,1168.146
566,1953,1170.175
566,1954,1172.174
566,1955,1174.153
566,1956,1176.145
566,1957,1178.206
566,1958,1180.44
566,1959,1183.021
566,1960,1186.157
566,1961,1190.07
566,1962,1194.985
566,1963,1201.07
566,1964,1208.391
566,1965,1216.953
566,1966,1226.672
566,1967,1237.32
566,1968,1248.673
566,1969,1260.597
566,1970,1272.938
566,1971,1285.571
566,1972,1298.486
566,1973,1311.706
566,1974,1325.254
566,1975,1338.934
566,1976,1352.51
566,1977,1366.138
566,1978,1380.241
566,1979,1395.39
566,1980,1412.549
566,1981,1432.782
566,1982,1456.74
566,1983,1484.744
566,1984,1516.79
566,1985,1552.581
566,1986,1591.497
566,1987,1632.468
566,1988,1674.501
566,1989,1716.969
566,1990,1759.582
566,1991,1802.365
566,1992,1845.471
566,1993,1888.803
566,1994,1931.912
566,1995,1974.672
566,1996,2017.106
566,1997,2058.796
566,1998,2098.934
566,1999,2136.457
566,2000,2169.434
566,2001,2195.788
566,2002,2214.748
566,2003,2226.4
566,2004,2231.492
566,2005,2231.572
566,2006,2228.788
566,2007,2225.766
566,2008,2224.796
566,2009,2227.284
566,2010,2234.205
566,2011,2245.756
566,2012,2260.813
566,2013,2278.3
566,2014,2297.791
566,2015,2318.712
566,2016,2340.468
566,2017,2362.603
566,2018,2384.761
566,2019,2406.711
566,2020,2428.437
566,2021,2450.15
566,2022,2472.262
566,2023,2495.079
566,2024,2518.654
566,2025,2542.997
566,2026,2568.047
566,2027,2593.619
566,2028,2619.532
566,2029,2645.666
566,2030,2671.846
566,2031,2697.909
566,2032,2723.834
566,2033,2749.673
566,2034,2775.508
566,2035,2801.524
566,2036,2827.96
566,2037,2855.038
566,2038,2882.916
566,2039,2911.651
566,2040,2941.235
566,2041,2971.576
566,2042,3002.477
566,2043,3033.763
566,2044,3065.348
566,2045,3097.119
566,2046,3128.989
566,2047,3160.993
566,2048,3193.206
566,2049,3225.71
566,2050,3258.573
566,2051,3291.868
566,2052,3325.744
566,2053,3360.388
566,2054,3395.987
566,2055,3432.768
566,2056,3470.929
566,2057,3510.535
566,2058,3551.603
566,2059,3594.134
566,2060,3638.001
566,2061,3682.996
566,2062,3728.929
566,2063,3775.7
566,2064,3823.334
566,2065,3871.926
566,2066,3921.638
566,2067,3972.698
566,2068,4025.312
566,2069,4079.598
566,2070,4135.612
566,2071,4193.336
566,2072,4252.7
566,2073,4313.672
566,2074,4376.299
566,2075,4440.835
566,2076,4507.602
566,2077,4576.639
566,2078,4647.767
566,2079,4720.643
566,2080,4794.56
566,2081,4868.677
566,2082,4942.431
566,2083,5015.546
566,2084,5088.064
566,2085,5160.746
566,2086,5234.753
566,2087,5310.925
566,2088,5389.528
566,2089,5470.16
566,2090,5551.898
566,2091,5633.519
566,2092,5713.827
566,2093,5791.709
566,2094,5866.233
566,2095,5936.85
566,2096,6003.261
566,2097,6065.284
566,2098,6122.867
566,2099,6176.012
578,1950,28.573
578,1951,28.587
578,1952,28.669
578,1953,28.856
578,1954,29.149
578,1955,29.547
578,1956,30.044
578,1957,30.635
578,1958,31.304
578,1959,32.029
578,1960,32.783
578,1961,33.535
578,1962,34.255
578,1963,34.92
578,1964,35.519
578,1965,36.059
578,1966,36.561
578,1967,37.051
578,1968,37.549
578,1969,38.056
578,1970,38.56
578,1971,39.041
578,1972,39.48
578,1973,39.863
578,1974,40.191
578,1975,40.467
578,1976,40.699
578,1977,40.908
578,1978,41.115
578,1979,41.338
578,1980,41.604
578,1981,41.941
578,1982,42.351
578,1983,42.826
578,1984,43.347
578,1985,43.883
578,1986,44.393
578,1987,44.837
578,1988,45.186
578,1989,45.426
578,1990,45.557
578,1991,45.591
578,1992,45.56
578,1993,45.49
578,1994,45.393
578,1995,45.275
578,1996,45.138
578,1997,44.977
578,1998,44.787
578,1999,44.569
578,2000,44.312
578,2001,44.001
578,2002,43.636
578,2003,43.231
578,2004,42.807
578,2005,42.408
578,2006,42.081
578,2007,41.858
578,2008,41.753
578,2009,41.766
578,2010,41.871
578,2011,42.028
578,2012,42.187
578,2013,42.313
578,2014,42.396
578,2015,42.436
578,2016,42.451
578,2017,42.474
578,2018,42.538
578,2019,42.656
578,2020,42.839
578,2021,43.089
578,2022,43.401
578,2023,43.772
578,2024,44.205
578,2025,44.708
578,2026,45.29
578,2027,45.949
578,2028,46.682
578,2029,47.483
578,2030,48.346
578,2031,49.267
578,2032,50.233
578,2033,51.226
578,2034,52.229
578,2035,53.223
578,2036,54.194
578,2037,55.133
578,2038,56.032
578,2039,56.881
578,2040,57.673
578,2041,58.405
578,2042,59.084
578,2043,59.72
578,2044,60.317
578,2045,60.882
578,2046,61.422
578,2047,61.942
578,2048,62.448
578,2049,62.947
578,2050,63.443
578,2051,63.938
578,2052,64.429
578,2053,64.914
578,2054,65.389
578,2055,65.85
578,2056,66.295
578,2057,66.719
578,2058,67.116
578,2059,67.482
578,2060,67.812
578,2061,68.101
578,2062,68.349
578,2063,68.56
578,2064,68.737
578,2065,68.883
578,2066,69.002
578,2067,69.103
578,2068,69.194
578,2069,69.287
578,2070,69.393
578,2071,69.524
578,2072,69.684
578,2073,69.874
578,2074,70.096
578,2075,70.351
578,2076,70.635
578,2077,70.94
578,2078,71.255
578,2079,71.57
578,2080,71.879
578,2081,72.174
578,2082,72.453
578,2083,72.71
578,2084,72.941
578,2085,73.14
578,2086,73.303
578,2087,73.432
578,2088,73.532
578,2089,73.605
578,2090,73.657
578,2091,73.691
578,2092,73.714
578,2093,73.73
578,2094,73.743
578,2095,73.755
578,2096,73.767
578,2097,73.78
578,2098,73.794
578,2099,73.809
583,1950,0.484
583,1951,0.487
583,1952,0.493
583,1953,0.498
583,1954,0.503
583,1955,0.507
583,1956,0.511
583,1957,0.514
583,1958,0.517
583,1959,0.52
583,1960,0.523
583,1961,0.525
583,1962,0.528
583,1963,0.532
583,1964,0.535
583,1965,0.539
583,1966,0.542
583,1967,0.545
583,1968,0.547
583,1969,0.549
583,1970,0.549
583,1971,0.547
583,1972,0.545
583,1973,0.541
583,1974,0.537
583,1975,0.533
583,1976,0.531
583,1977,0.531
583,1978,0.533
583,1979,0.538
583,1980,0.545
583,1981,0.554
583,1982,0.564
583,1983,0.573
583,1984,0.582
583,1985,0.591
583,1986,0.599
583,1987,0.608
583,1988,0.616
583,1989,0.625
583,1990,0.634
583,1991,0.642
583,1992,0.65
583,1993,0.657
583,1994,0.663
583,1995,0.668
583,1996,0.672
583,1997,0.676
583,1998,0.678
583,1999,0.68
583,2000,0.681
583,2001,0.681
583,2002,0.68
583,2003,0.678
583,2004,0.675
583,2005,0.672
583,2006,0.668
583,2007,0.664
583,2008,0.659
583,2009,0.655
583,2010,0.651
583,2011,0.648
583,2012,0.645
583,2013,0.644
583,2014,0.643
583,2015,0.644
583,2016,0.646
583,2017,0.649
583,2018,0.653
583,2019,0.658
583,2020,0.665
583,2021,0.672
583,2022,0.68
583,2023,0.689
583,2024,0.698
583,2025,0.708
583,2026,0.718
583,2027,0.728
583,2028,0.738
583,2029,0.748
583,2030,0.758
583,2031,0.768
583,2032,0.777
583,2033,0.785
583,2034,0.793
583,2035,0.8
583,2036,0.807
583,2037,0.813
583,2038,0.818
583,2039,0.823
583,2040,0.827
583,2041,0.831
583,2042,0.834
583,2043,0.838
583,2044,0.842
583,2045,0.847
583,2046,0.852
583,2047,0.858
583,2048,0.865
583,2049,0.873
583,2050,0.883
583,2051,0.893
583,2052,0.906
583,2053,0.92
583,2054,0.936
583,2055,0.953
583,2056,0.972
583,2057,0.993
583,2058,1.016
583,2059,1.039
583,2060,1.064
583,2061,1.09
583,2062,1.117
583,2063,1.145
583,2064,1.173
583,2065,1.202
583,2066,1.23
583,2067,1.257
583,2068,1.283
583,2069,1.308
583,2070,1.331
583,2071,1.353
583,2072,1.372
583,2073,1.39
583,2074,1.406
583,2075,1.42
583,2076,1.431
583,2077,1.441
583,2078,1.448
583,2079,1.454
583,2080,1.457
583,2081,1.459
583,2082,1.459
583,2083,1.458
583,2084,1.455
583,2085,1.452
583,2086,1.448
583,2087,1.443
583,2088,1.438
583,2089,1.432
583,2090,1.426
583,2091,1.42
583,2092,1.414
583,2093,1.408
583,2094,1.403
583,2095,1.398
583,2096,1.393
583,2097,1.388
583,2098,1.383
583,2099,1.379
586,1950,1120.644
586,1951,1106.523
586,1952,1079.314
586,1953,1054.171
586,1954,1031.093
586,1955,1010.076
586,1956,991.098
586,1957,974.119
586,1958,959.07
586,1959,945.832
586,1960,934.26
586,1961,924.192
586,1962,915.448
586,1963,907.87
586,1964,901.352
586,1965,895.771
586,1966,891.055
586,1967,887.311
586,1968,884.698
586,1969,883.359
586,1970,883.533
586,1971,885.485
586,1972,889.388
586,1973,895.333
586,1974,903.334
586,1975,913.392
586,1976,925.444
586,1977,939.229
586,1978,954.437
586,1979,970.804
586,1980,988.267
586,1981,1006.872
586,1982,1026.47
586,1983,1046.691
586,1984,1067.0
586,1985,1086.667
586,1986,1104.965
586,1987,1121.442
586,1988,1135.804
586,1989,1147.902
586,1990,1157.794
586,1991,1165.781
586,1992,1172.473
586,1993,1178.413
586,1994,1183.88
586,1995,1188.839
586,1996,1193.055
586,1997,1196.442
586,1998,1199.197
586,1999,1201.807
586,2000,1205.179
586,2001,1210.34
586,2002,1217.882
586,2003,1228.034
586,2004,1240.675
586,2005,1255.142
586,2006,1270.397
586,2007,1285.337
586,2008,1299.198
586,2009,1311.773
586,2010,1323.288
586,2011,1334.359
586,2012,1345.877
586,2013,1358.496
586,2014,1372.392
586,2015,1387.473
586,2016,1403.405
586,2017,1419.688
586,2018,1435.969
586,2019,1452.189
586,2020,1468.366
586,2021,1484.628
586,2022,1501.278
586,2023,1518.615
586,2024,1536.827
586,2025,1556.046
586,2026,1576.333
586,2027,1597.699
586,2028,1620.201
586,2029,1643.961
586,2030,1669.154
586,2031,1695.94
586,2032,1724.354
586,2033,1754.365
586,2034,1785.915
586,2035,1818.88
586,2036,1853.086
586,2037,1888.33
586,2038,1924.438
586,2039,1961.304
586,2040,1998.948
586,2041,2037.476
586,2042,2076.978
586,2043,2117.446
586,2044,2158.754
586,2045,2200.666
586,2046,2242.907
586,2047,2285.274
586,2048,2327.644
586,2049,2369.992
586,2050,2412.431
586,2051,2455.179
586,2052,2498.489
586,2053,2542.525
586,2054,2587.308
586,2055,2632.804
586,2056,2678.913
586,2057,2725.423
586,2058,2772.129
586,2059,2818.896
586,2060,2865.674
586,2061,2912.477
586,2062,2959.305
586,2063,3006.081
586,2064,3052.647
586,2065,3098.851
586,2066,3144.56
586,2067,3189.635
586,2068,3233.911
586,2069,3277.221
586,2070,3319.456
586,2071,3360.572
586,2072,3400.573
586,2073,3439.416
586,2074,3476.996
586,2075,3513.127
586,2076,3547.623
586,2077,3580.445
586,2078,3611.645
586,2079,3641.326
586,2080,3669.655
586,2081,3696.848
586,2082,3723.169
586,2083,3748.863
586,2084,3774.104
586,2085,3798.993
586,2086,3823.543
586,2087,3847.668
586,2088,3871.32
586,2089,3894.537
586,2090,3917.356
586,2091,3939.812
586,2092,3961.931
586,2093,3983.736
586,2094,4005.242
586,2095,4026.457
586,2096,4047.389
586,2097,4068.04
586,2098,4088.409
586,2099,4108.497
591,1950,10.935
591,1951,10.958
591,1952,11.002
591,1953,11.042
591,1954,11.078
591,1955,11.11
591,1956,11.138
591,1957,11.164
591,1958,11.187
591,1959,11.21
591,1960,11.235
591,1961,11.262
591,1962,11.294
591,1963,11.33
591,1964,11.37
591,1965,11.408
591,1966,11.443
591,1967,11.471
591,1968,11.487
591,1969,11.489
591,1970,11.475
591,1971,11.442
591,1972,11.391
591,1973,11.327
591,1974,11.257
591,1975,11.187
591,1976,11.124
591,1977,11.077
591,1978,11.051
591,1979,11.048
591,1980,11.073
591,1981,11.123
591,1982,11.195
591,1983,11.282
591,1984,11.384
591,1985,11.499
591,1986,11.625
591,1987,11.761
591,1988,11.906
591,1989,12.062
591,1990,12.227
591,1991,12.402
591,1992,12.59
591,1993,12.789
591,1994,13.001
591,1995,13.223
591,1996,13.454
591,1997,13.692
591,1998,13.937
591,1999,14.19
591,2000,14.454
591,2001,14.731
591,2002,15.025
591,2003,15.336
591,2004,15.664
591,2005,16.007
591,2006,16.359
591,2007,16.718
591,2008,17.08
591,2009,17.445
591,2010,17.813
591,2011,18.189
591,2012,18.574
591,2013,18.973
591,2014,19.385
591,2015,19.812
591,2016,20.253
591,2017,20.706
591,2018,21.169
591,2019,21.643
591,2020,22.127
591,2021,22.622
591,2022,23.128
591,2023,23.647
591,2024,24.177
591,2025,24.718
591,2026,25.27
591,2027,25.832
591,2028,26.405
591,2029,26.988
591,2030,27.581
591,2031,28.187
591,2032,28.804
591,2033,29.434
591,2034,30.078
591,2035,30.735
591,2036,31.408
591,2037,32.094
591,2038,32.795
591,2039,33.508
591,2040,34.232
591,2041,34.965
591,2042,35.707
591,2043,36.456
591,2044,37.211
591,2045,37.971
591,2046,38.739
591,2047,39.515
591,2048,40.299
591,2049,41.089
591,2050,41.887
591,2051,42.69
591,2052,43.499
591,2053,44.311
591,2054,45.122
591,2055,45.93
591,2056,46.734
591,2057,47.531
591,2058,48.318
591,2059,49.094
591,2060,49.855
591,2061,50.6
591,2062,51.33
591,2063,52.042
591,2064,52.736
591,2065,53.409
591,2066,54.062
591,2067,54.694
591,2068,55.306
591,2069,55.897
591,2070,56.466
591,2071,57.012
591,2072,57.537
591,2073,58.043
591,2074,58.53
591,2075,59.003
591,2076,59.463
591,2077,59.912
591,2078,60.355
591,2079,60.792
591,2080,61.227
591,2081,61.66
591,2082,62.091
591,2083,62.52
591,2084,62.945
591,2085,63.368
591,2086,63.789
591,2087,64.206
591,2088,64.617
591,2089,65.017
591,2090,65.404
591,2091,65.773
591,2092,66.121
591,2093,66.446
591,2094,66.746
591,2095,67.019
591,2096,67.265
591,2097,67.484
591,2098,67.675
591,2099,67.838
598,1950,53.758
598,1951,53.358
598,1952,52.586
598,1953,51.864
598,1954,51.193
598,1955,50.573
598,1956,49.996
598,1957,49.459
598,1958,48.949
598,1959,48.445
598,1960,47.925
598,1961,47.367
598,1962,46.755
598,1963,46.088
598,1964,45.38
598,1965,44.675
598,1966,44.03
598,1967,43.489
598,1968,43.079
598,1969,42.801
598,1970,42.635
598,1971,42.545
598,1972,42.475
598,1973,42.375
598,1974,42.22
598,1975,41.969
598,1976,41.59
598,1977,41.102
598,1978,40.547
598,1979,39.973
598,1980,39.469
598,1981,39.138
598,1982,39.045
598,1983,39.22
598,1984,39.656
598,1985,40.302
598,1986,41.067
598,1987,41.844
598,1988,42.552
598,1989,43.159
598,1990,43.668
598,1991,44.12
598,1992,44.579
598,1993,45.092
598,1994,45.663
598,1995,46.284
598,1996,46.932
598,1997,47.569
598,1998,48.164
598,1999,48.703
598,2000,49.165
598,2001,49.533
598,2002,49.822
598,2003,50.059
598,2004,50.272
598,2005,50.51
598,2006,50.823
598,2007,51.25
598,2008,51.813
598,2009,52.519
598,2010,53.357
598,2011,54.295
598,2012,55.287
598,2013,56.294
598,2014,57.301
598,2015,58.302
598,2016,59.301
598,2017,60.319
598,2018,61.371
598,2019,62.459
598,2020,63.588
598,2021,64.758
598,2022,65.965
598,2023,67.206
598,2024,68.477
598,2025,69.774
598,2026,71.093
598,2027,72.431
598,2028,73.786
598,2029,75.16
598,2030,76.556
598,2031,77.981
598,2032,79.439
598,2033,80.933
598,2034,82.464
598,2035,84.028
598,2036,85.621
598,2037,87.237
598,2038,88.871
598,2039,90.521
598,2040,92.186
598,2041,93.869
598,2042,95.57
598,2043,97.294
598,2044,99.039
598,2045,100.805
598,2046,102.594
598,2047,104.403
598,2048,106.229
598,2049,108.07
598,2050,109.923
598,2051,111.784
598,2052,113.65
598,2053,115.521
598,2054,117.392
598,2055,119.262
598,2056,121.13
598,2057,122.996
598,2058,124.863
598,2059,126.73
598,2060,128.6
598,2061,130.476
598,2062,132.358
598,2063,134.249
598,2064,136.149
598,2065,138.061
598,2066,139.988
598,2067,141.928
598,2068,143.877
598,2069,145.83
598,2070,147.778
598,2071,149.712
598,2072,151.625
598,2073,153.514
598,2074,155.38
598,2075,157.232
598,2076,159.083
598,2077,160.943
598,2078,162.814
598,2079,164.691
598,2080,166.562
598,2081,168.412
598,2082,170.221
598,2083,171.974
598,2084,173.662
598,2085,175.274
598,2086,176.808
598,2087,178.273
598,2088,179.677
598,2089,181.028
598,2090,182.333
598,2091,183.602
598,2092,184.842
598,2093,186.058
598,2094,187.257
598,2095,188.442
598,2096,189.614
598,2097,190.774
598,2098,191.922
598,2099,193.059
600,1950,13.102
600,1951,13.302
600,1952,13.686
600,1953,14.035
600,1954,14.351
600,1955,14.633
600,1956,14.883
600,1957,15.105
600,1958,15.305
600,1959,15.492
600,1960,15.678
600,1961,15.874
600,1962,16.091
600,1963,16.336
600,1964,16.607
600,1965,16.891
600,1966,17.171
600,1967,17.429
600,1968,17.657
600,1969,17.861
600,1970,18.051
600,1971,18.246
600,1972,18.47
600,1973,18.739
600,1974,19.061
600,1975,19.441
600,1976,19.876
600,1977,20.353
600,1978,20.86
600,1979,21.388
600,1980,21.932
600,1981,22.491
600,1982,23.061
600,1983,23.635
600,1984,24.205
600,1985,24.759
600,1986,25.286
600,1987,25.78
600,1988,26.242
600,1989,26.672
600,1990,27.078
600,1991,27.472
600,1992,27.868
600,1993,28.269
600,1994,28.677
600,1995,29.076
600,1996,29.449
600,1997,29.781
600,1998,30.069
600,1999,30.321
600,2000,30.558
600,2001,30.807
600,2002,31.094
600,2003,31.434
600,2004,31.835
600,2005,32.285
600,2006,32.764
600,2007,33.248
600,2008,33.725
600,2009,34.194
600,2010,34.671
600,2011,35.177
600,2012,35.733
600,2013,36.356
600,2014,37.046
600,2015,37.8
600,2016,38.605
600,2017,39.441
600,2018,40.29
600,2019,41.144
600,2020,41.998
600,2021,42.849
600,2022,43.705
600,2023,44.571
600,2024,45.449
600,2025,46.341
600,2026,47.252
600,2027,48.182
600,2028,49.133
600,2029,50.104
600,2030,51.094
600,2031,52.101
600,2032,53.122
600,2033,54.152
600,2034,55.19
600,2035,56.232
600,2036,57.278
600,2037,58.327
